Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
15460	1546	1305.44	7.46455e+09	1.0302e+07	1.98829	29.9505	2.38727	31.6863	0.815317	0.177159	0.00752344	0	0	8	
15470	1547	1305.4	7.46413e+09	1.03021e+07	1.98829	29.9505	2.38774	31.6886	0.815126	0.177304	0.00756965	0	0	6	
15480	1548	1305.36	7.46371e+09	1.03001e+07	1.98829	29.9505	2.3882	31.6908	0.814936	0.177449	0.00761556	0	0	6	
15490	1549	1305.32	7.46329e+09	1.0298e+07	1.98829	29.9505	2.38867	31.6931	0.814745	0.177593	0.0076613	0	0	6	
15500	1550	1305.28	7.46288e+09	1.02959e+07	1.98829	29.9505	2.38913	31.6953	0.814556	0.177738	0.00770651	0	0	6	
15510	1551	1305.24	7.46246e+09	1.02813e+07	1.9883	29.9505	2.38959	31.6975	0.814367	0.177882	0.00775141	0	0	8	
15520	1552	1305.2	7.46205e+09	1.02907e+07	1.9883	29.9505	2.39005	31.6998	0.814178	0.178026	0.00779589	0	0	6	
15530	1553	1305.16	7.46164e+09	1.02917e+07	1.9883	29.9505	2.39051	31.702	0.81399	0.17817	0.00784015	0	0	8	
15540	1554	1305.12	7.46122e+09	1.14414e+07	1.9883	29.9506	2.39097	31.7043	0.8138	0.178303	0.00789636	0	0	5	
15550	1555	1305.08	7.46075e+09	1.17639e+07	1.9883	29.9506	2.39142	31.7073	0.813577	0.178321	0.00810228	0	0	6	
15560	1556	1305.04	7.46028e+09	1.17665e+07	1.9883	29.9506	2.39188	31.7103	0.813354	0.178338	0.00830788	0	0	6	
15570	1557	1305	7.45982e+09	1.17645e+07	1.98831	29.9506	2.39233	31.7133	0.813131	0.178356	0.00851287	0	0	6	
15580	1558	1304.96	7.45935e+09	1.17613e+07	1.98831	29.9506	2.39279	31.7163	0.81291	0.178373	0.00871735	0	0	5	
15590	1559	1304.92	7.45889e+09	1.1759e+07	1.98831	29.9506	2.39324	31.7193	0.812688	0.178391	0.00892134	0	0	6	
15600	1560	1304.88	7.45842e+09	1.24988e+07	1.98831	29.9506	2.39369	31.7223	0.812464	0.178394	0.00914152	0	0	8	
15610	1561	1304.84	7.45793e+09	1.25022e+07	1.98831	29.9507	2.39414	31.7257	0.812225	0.178351	0.00942378	0	0	7	
15620	1562	1304.8	7.45743e+09	1.25065e+07	1.98832	29.9507	2.3946	31.7291	0.811985	0.178308	0.00970676	0	0	8	
15630	1563	1304.76	7.45694e+09	1.251e+07	1.98832	29.9507	2.39505	31.7325	0.811746	0.178264	0.00998973	0	0	8	
15640	1564	1304.72	7.45644e+09	1.29823e+07	1.98832	29.9507	2.3955	31.736	0.811501	0.178191	0.0103079	0	0	8	
15650	1565	1304.69	7.45593e+09	1.29856e+07	1.98832	29.9507	2.39594	31.7396	0.811252	0.178108	0.0106394	0	0	6	
15660	1566	1304.65	7.45543e+09	1.29882e+07	1.98832	29.9507	2.39639	31.7432	0.811005	0.178025	0.0109695	0	0	8	
15670	1567	1304.61	7.45492e+09	1.2989e+07	1.98833	29.9507	2.39683	31.7467	0.810759	0.177943	0.0112989	0	0	5	
15680	1568	1304.57	7.45442e+09	1.29899e+07	1.98833	29.9507	2.39728	31.7503	0.810511	0.177859	0.0116299	0	0	6	
15690	1569	1304.53	7.45391e+09	1.29902e+07	1.98833	29.9507	2.39772	31.7539	0.810263	0.177776	0.0119606	0	0	6	
15700	1570	1304.49	7.45341e+09	1.29907e+07	1.98833	29.9507	2.39817	31.7575	0.810016	0.177693	0.0122907	0	0	8	
15710	1571	1304.45	7.4529e+09	1.29912e+07	1.98833	29.9507	2.39861	31.761	0.80977	0.177611	0.0126195	0	0	6	
15720	1572	1304.41	7.45241e+09	1.29919e+07	1.98834	29.9507	2.39905	31.7645	0.809525	0.177528	0.0129465	0	0	5	
15730	1573	1304.38	7.45191e+09	1.29927e+07	1.98834	29.9508	2.39949	31.7681	0.80928	0.177446	0.0132739	0	0	5	
15740	1574	1304.34	7.45141e+09	1.29933e+07	1.98834	29.9508	2.39993	31.7716	0.809035	0.177364	0.0136012	0	0	6	
15750	1575	1304.3	7.45091e+09	1.2994e+07	1.98834	29.9508	2.40037	31.7752	0.808791	0.177281	0.0139275	0	0	8	
15760	1576	1304.26	7.45041e+09	1.29951e+07	1.98834	29.9508	2.40081	31.7787	0.808548	0.177199	0.014253	0	0	6	
15770	1577	1304.22	7.44991e+09	1.29961e+07	1.98835	29.9508	2.40125	31.7822	0.808304	0.177118	0.0145781	0	0	5	
15780	1578	1304.18	7.44942e+09	1.2997e+07	1.98835	29.9508	2.40169	31.7857	0.808061	0.177036	0.014903	0	0	8	
15790	1579	1304.15	7.44892e+09	1.29979e+07	1.98835	29.9508	2.40212	31.7892	0.807819	0.176954	0.0152277	0	0	8	
15800	1580	1304.11	7.44843e+09	1.29988e+07	1.98835	29.9508	2.40256	31.7927	0.807576	0.176872	0.0155517	0	0	6	
15810	1581	1304.07	7.44793e+09	1.29997e+07	1.98835	29.9508	2.403	31.7962	0.807335	0.176791	0.0158748	0	0	6	
15820	1582	1304.03	7.44744e+09	1.30006e+07	1.98836	29.9508	2.40343	31.7997	0.807093	0.176709	0.0161976	0	0	6	
15830	1583	1303.99	7.44695e+09	1.30014e+07	1.98836	29.9508	2.40386	31.8032	0.806852	0.176628	0.0165199	0	0	7	
15840	1584	1303.96	7.44646e+09	1.30021e+07	1.98836	29.9508	2.4043	31.8066	0.806612	0.176547	0.0168416	0	0	6	
15850	1585	1303.92	7.44597e+09	1.30028e+07	1.98836	29.9508	2.40473	31.8101	0.806372	0.176465	0.017163	0	0	8	
15860	1586	1303.88	7.44548e+09	1.30035e+07	1.98836	29.9508	2.40516	31.8136	0.806132	0.176384	0.0174837	0	0	8	
15870	1587	1303.84	7.44499e+09	1.30042e+07	1.98837	29.9508	2.40559	31.817	0.805893	0.176303	0.0178039	0	0	6	
15880	1588	1303.81	7.4445e+09	1.30049e+07	1.98837	29.9508	2.40602	31.8205	0.805654	0.176222	0.0181238	0	0	8	
15890	1589	1303.77	7.44402e+09	1.30057e+07	1.98837	29.9508	2.40645	31.8239	0.805415	0.176142	0.0184432	0	0	6	
15900	1590	1303.73	7.44353e+09	1.30064e+07	1.98837	29.9508	2.40688	31.8274	0.805177	0.176061	0.0187624	0	0	6	
15910	1591	1303.69	7.44304e+09	1.30071e+07	1.98837	29.9508	2.40731	31.8308	0.804939	0.17598	0.0190811	0	0	6	
15920	1592	1303.66	7.44256e+09	1.30078e+07	1.98838	29.9508	2.40773	31.8342	0.804701	0.1759	0.0193993	0	0	6	
15930	1593	1303.62	7.44207e+09	1.30085e+07	1.98838	29.9508	2.40816	31.8377	0.804464	0.175819	0.0197169	0	0	7	
15940	1594	1303.58	7.44159e+09	1.30092e+07	1.98838	29.9508	2.40859	31.8411	0.804227	0.175739	0.0200339	0	0	8	
15950	1595	1303.55	7.44111e+09	1.30099e+07	1.98838	29.9508	2.40901	31.8445	0.803991	0.175659	0.0203505	0	0	6	
15960	1596	1303.51	7.44062e+09	1.30106e+07	1.98838	29.9508	2.40944	31.8479	0.803755	0.175579	0.0206667	0	0	8	
15970	1597	1303.47	7.44014e+09	1.30113e+07	1.98839	29.9508	2.40986	31.8513	0.803519	0.175499	0.0209824	0	0	8	
15980	1598	1303.43	7.43966e+09	1.30119e+07	1.98839	29.9508	2.41028	31.8547	0.803284	0.175419	0.0212979	0	0	6	
15990	1599	1303.4	7.43918e+09	1.30126e+07	1.98839	29.9508	2.41071	31.8581	0.803049	0.175339	0.021613	0	0	6	
16000	1600	1303.36	7.4387e+09	1.30133e+07	1.98839	29.9508	2.41113	31.8615	0.802814	0.175259	0.0219275	0	0	8	
16010	1601	1303.32	7.43822e+09	1.30139e+07	1.98839	29.9508	2.41155	31.8649	0.802579	0.175179	0.0222416	0	0	8	
16020	1602	1303.29	7.43775e+09	1.30146e+07	1.9884	29.9508	2.41197	31.8683	0.802345	0.175099	0.0225553	0	0	6	
16030	1603	1303.25	7.43727e+09	1.30152e+07	1.9884	29.9509	2.41239	31.8716	0.802112	0.17502	0.0228684	0	0	6	
16040	1604	1303.21	7.43679e+09	1.30158e+07	1.9884	29.9509	2.41281	31.875	0.801879	0.174941	0.0231811	0	0	6	
16050	1605	1303.18	7.43632e+09	1.30165e+07	1.9884	29.9509	2.41323	31.8784	0.801646	0.174861	0.0234934	0	0	8	
16060	1606	1303.14	7.43584e+09	1.30171e+07	1.98841	29.9509	2.41365	31.8817	0.801413	0.174782	0.0238053	0	0	8	
16070	1607	1303.1	7.43537e+09	1.30177e+07	1.98841	29.9509	2.41407	31.8851	0.801181	0.174703	0.0241168	0	0	6	
16080	1608	1303.07	7.43489e+09	1.30183e+07	1.98841	29.9509	2.41448	31.8884	0.800949	0.174624	0.0244279	0	0	6	
16090	1609	1303.03	7.43442e+09	1.30189e+07	1.98841	29.9509	2.4149	31.8918	0.800717	0.174545	0.0247385	0	0	6	
16100	1610	1303	7.43395e+09	1.30195e+07	1.98841	29.9509	2.41532	31.8951	0.800486	0.174466	0.0250488	0	0	6	
16110	1611	1302.96	7.43347e+09	1.30201e+07	1.98842	29.9509	2.41573	31.8984	0.800255	0.174387	0.0253586	0	0	5	
16120	1612	1302.92	7.433e+09	1.30207e+07	1.98842	29.9509	2.41615	31.9018	0.800024	0.174308	0.025668	0	0	8	
16130	1613	1302.89	7.43253e+09	1.30403e+07	1.98842	29.9509	2.41656	31.9051	0.799794	0.174229	0.025977	0	0	5	
16140	1614	1302.85	7.43206e+09	1.302e+07	1.98842	29.9509	2.41698	31.9084	0.799564	0.174151	0.0262857	0	0	6	
16150	1615	1302.81	7.43159e+09	1.30206e+07	1.98843	29.9509	2.41739	31.9117	0.799334	0.174072	0.0265938	0	0	6	
16160	1616	1302.78	7.43113e+09	1.30146e+07	1.98843	29.9509	2.4178	31.9151	0.799105	0.173994	0.0269016	0	0	6	
16170	1617	1302.74	7.43066e+09	1.30151e+07	1.98843	29.9509	2.41821	31.9184	0.798876	0.173916	0.0272089	0	0	6	
16180	1618	1302.71	7.43019e+09	1.30156e+07	1.98843	29.9509	2.41862	31.9217	0.798647	0.173837	0.0275157	0	0	6	
16190	1619	1302.67	7.42972e+09	1.30242e+07	1.98843	29.9509	2.41903	31.925	0.798419	0.173759	0.0278221	0	0	5	
16200	1620	1302.64	7.42926e+09	1.30158e+07	1.98844	29.9509	2.41944	31.9283	0.798191	0.173681	0.0281281	0	0	5	
16210	1621	1302.6	7.42879e+09	1.30171e+07	1.98844	29.9509	2.41985	31.9315	0.797963	0.173603	0.0284337	0	0	6	
16220	1622	1302.56	7.42833e+09	1.3008e+07	1.98844	29.9509	2.42026	31.9348	0.797736	0.173525	0.0287389	0	0	6	
16230	1623	1302.53	7.42787e+09	1.30201e+07	1.98844	29.9509	2.42067	31.9381	0.797509	0.173447	0.0290437	0	0	6	
16240	1624	1302.49	7.4274e+09	1.30145e+07	1.98845	29.9509	2.42108	31.9414	0.797282	0.17337	0.0293481	0	0	6	
16250	1625	1302.46	7.42694e+09	1.30146e+07	1.98845	29.9509	2.42149	31.9447	0.797056	0.173292	0.0296521	0	0	6	
16260	1626	1302.42	7.42648e+09	1.30135e+07	1.98845	29.9509	2.42189	31.9479	0.79683	0.173215	0.0299557	0	0	8	
16270	1627	1302.39	7.42602e+09	1.30138e+07	1.98845	29.9509	2.4223	31.9512	0.796604	0.173137	0.0302588	0	0	5	
16280	1628	1302.35	7.42556e+09	1.30142e+07	1.98846	29.9509	2.4227	31.9544	0.796379	0.17306	0.0305614	0	0	6	
16290	1629	1302.32	7.4251e+09	1.30146e+07	1.98846	29.9509	2.42311	31.9577	0.796154	0.172983	0.0308636	0	0	8	
16300	1630	1302.28	7.42464e+09	1.3015e+07	1.98846	29.9509	2.42351	31.9609	0.79593	0.172905	0.0311654	0	0	6	
16310	1631	1302.25	7.42418e+09	1.30154e+07	1.98846	29.9509	2.42392	31.9642	0.795705	0.172828	0.0314667	0	0	5	
16320	1632	1302.21	7.42373e+09	1.30159e+07	1.98847	29.9509	2.42432	31.9674	0.795481	0.172751	0.0317675	0	0	6	
16330	1633	1302.17	7.42327e+09	1.30163e+07	1.98847	29.9509	2.42472	31.9706	0.795258	0.172674	0.032068	0	0	6	
16340	1634	1302.14	7.42281e+09	1.30167e+07	1.98847	29.9509	2.42512	31.9739	0.795035	0.172598	0.0323681	0	0	8	
16350	1635	1302.1	7.42236e+09	1.30171e+07	1.98847	29.9509	2.42552	31.9771	0.794812	0.172521	0.0326677	0	0	6	
16360	1636	1302.07	7.4219e+09	1.30175e+07	1.98847	29.9509	2.42592	31.9803	0.794589	0.172444	0.0329669	0	0	6	
16370	1637	1302.04	7.42145e+09	1.30179e+07	1.98848	29.9509	2.42632	31.9835	0.794367	0.172368	0.0332657	0	0	8	
16380	1638	1302	7.421e+09	1.30182e+07	1.98848	29.9509	2.42672	31.9867	0.794145	0.172291	0.0335641	0	0	6	
16390	1639	1301.97	7.42054e+09	1.30186e+07	1.98848	29.9509	2.42712	31.9899	0.793923	0.172215	0.033862	0	0	8	
16400	1640	1301.93	7.42009e+09	1.3019e+07	1.98848	29.9509	2.42752	31.9931	0.793702	0.172139	0.0341596	0	0	5	
16410	1641	1301.9	7.41964e+09	1.30193e+07	1.98849	29.9509	2.42792	31.9963	0.793481	0.172063	0.0344567	0	0	6	
16420	1642	1301.86	7.41919e+09	1.30197e+07	1.98849	29.9509	2.42831	31.9995	0.79326	0.171987	0.0347534	0	0	8	
16430	1643	1301.83	7.41874e+09	1.302e+07	1.98849	29.9509	2.42871	32.0027	0.79304	0.171911	0.0350497	0	0	8	
16440	1644	1301.79	7.41829e+09	1.30203e+07	1.9885	29.9509	2.4291	32.0059	0.79282	0.171835	0.0353455	0	0	7	
16450	1645	1301.76	7.41784e+09	1.30206e+07	1.9885	29.9509	2.4295	32.009	0.792601	0.171759	0.0356409	0	0	8	
16460	1646	1301.72	7.41739e+09	1.30209e+07	1.9885	29.9509	2.42989	32.0122	0.792381	0.171683	0.0359358	0	0	6	
16470	1647	1301.69	7.41695e+09	1.30212e+07	1.9885	29.9509	2.43029	32.0154	0.792162	0.171608	0.0362303	0	0	8	
16480	1648	1301.65	7.4165e+09	1.30215e+07	1.98851	29.9509	2.43068	32.0185	0.791944	0.171532	0.0365243	0	0	6	
16490	1649	1301.62	7.41605e+09	1.30218e+07	1.98851	29.9509	2.43107	32.0217	0.791726	0.171457	0.0368179	0	0	6	
16500	1650	1301.59	7.41561e+09	1.30221e+07	1.98851	29.9509	2.43146	32.0248	0.791508	0.171381	0.0371111	0	0	5	
16510	1651	1301.55	7.41516e+09	1.30223e+07	1.98851	29.9509	2.43186	32.028	0.79129	0.171306	0.0374039	0	0	8	
16520	1652	1301.52	7.41472e+09	1.30226e+07	1.98852	29.951	2.43225	32.0311	0.791073	0.171231	0.0376962	0	0	6	
16530	1653	1301.48	7.41428e+09	1.30229e+07	1.98852	29.951	2.43264	32.0343	0.790856	0.171156	0.0379881	0	0	5	
16540	1654	1301.45	7.41383e+09	1.30232e+07	1.98852	29.951	2.43303	32.0374	0.79064	0.171081	0.0382796	0	0	6	
16550	1655	1301.42	7.41339e+09	1.30235e+07	1.98852	29.951	2.43341	32.0405	0.790423	0.171006	0.0385707	0	0	7	
16560	1656	1301.38	7.41295e+09	1.30238e+07	1.98853	29.951	2.4338	32.0436	0.790207	0.170932	0.0388614	0	0	6	
16570	1657	1301.35	7.41251e+09	1.3024e+07	1.98853	29.951	2.43419	32.0468	0.789992	0.170857	0.0391516	0	0	5	
16580	1658	1301.31	7.41207e+09	1.30243e+07	1.98853	29.951	2.43458	32.0499	0.789777	0.170782	0.0394412	0	0	8	
16590	1659	1301.28	7.41163e+09	1.30245e+07	1.98853	29.951	2.43496	32.053	0.789562	0.170708	0.0397304	0	0	7	
16600	1660	1301.25	7.41119e+09	1.30248e+07	1.98854	29.951	2.43535	32.0561	0.789348	0.170634	0.0400191	0	0	6	
16610	1661	1301.21	7.41076e+09	1.3025e+07	1.98854	29.951	2.43573	32.0592	0.789134	0.170559	0.0403075	0	0	6	
16620	1662	1301.18	7.41032e+09	1.30253e+07	1.98854	29.951	2.43612	32.0623	0.78892	0.170485	0.0405954	0	0	5	
16630	1663	1301.15	7.40988e+09	1.30255e+07	1.98855	29.951	2.4365	32.0654	0.788706	0.170411	0.0408828	0	0	6	
16640	1664	1301.11	7.40945e+09	1.30258e+07	1.98855	29.951	2.43689	32.0684	0.788493	0.170337	0.0411697	0	0	8	
16650	1665	1301.08	7.40901e+09	1.3026e+07	1.98855	29.951	2.43727	32.0715	0.788281	0.170263	0.0414561	0	0	6	
16660	1666	1301.05	7.40858e+09	1.30262e+07	1.98855	29.951	2.43765	32.0746	0.788069	0.17019	0.041742	0	0	6	
16670	1667	1301.01	7.40815e+09	1.30264e+07	1.98856	29.951	2.43803	32.0777	0.787857	0.170116	0.0420276	0	0	8	
16680	1668	1300.98	7.40771e+09	1.30266e+07	1.98856	29.951	2.43841	32.0807	0.787645	0.170043	0.0423128	0	0	8	
16690	1669	1300.95	7.40728e+09	1.30268e+07	1.98856	29.951	2.43879	32.0838	0.787434	0.169969	0.0425977	0	0	8	
16700	1670	1300.91	7.40685e+09	1.30269e+07	1.98857	29.951	2.43917	32.0868	0.787223	0.169896	0.0428821	0	0	6	
16710	1671	1300.88	7.40642e+09	1.30269e+07	1.98857	29.951	2.43955	32.0899	0.787012	0.169823	0.0431658	0	0	6	
16720	1672	1300.85	7.40599e+09	1.30268e+07	1.98857	29.951	2.43993	32.0929	0.786802	0.16975	0.0434491	0	0	6	
16730	1673	1300.82	7.40556e+09	1.30268e+07	1.98857	29.951	2.44031	32.096	0.786592	0.169677	0.0437319	0	0	7	
16740	1674	1300.78	7.40513e+09	1.30268e+07	1.98858	29.951	2.44068	32.099	0.786383	0.169604	0.0440143	0	0	6	
16750	1675	1300.75	7.4047e+09	1.30267e+07	1.98858	29.9511	2.44106	32.102	0.786173	0.169531	0.0442961	0	0	6	
16760	1676	1300.72	7.40428e+09	1.30266e+07	1.98858	29.9511	2.44143	32.105	0.785965	0.169458	0.0445775	0	0	8	
16770	1677	1300.68	7.40385e+09	1.30281e+07	1.98859	29.9511	2.44181	32.1081	0.785756	0.169386	0.0448586	0	0	5	
16780	1678	1300.65	7.40343e+09	1.30282e+07	1.98859	29.9511	2.44218	32.1111	0.785548	0.169313	0.045139	0	0	6	
16790	1679	1300.62	7.403e+09	1.3027e+07	1.98859	29.9511	2.44256	32.1141	0.785341	0.169241	0.0454189	0	0	8	
16800	1680	1300.59	7.40258e+09	1.30275e+07	1.9886	29.9511	2.44293	32.1171	0.785133	0.169169	0.0456986	0	0	6	
16810	1681	1300.55	7.40215e+09	1.30282e+07	1.9886	29.9511	2.4433	32.1201	0.784926	0.169097	0.0459781	0	0	5	
16820	1682	1300.52	7.40173e+09	1.30291e+07	1.9886	29.9511	2.44368	32.1231	0.784719	0.169024	0.0462572	0	0	6	
16830	1683	1300.49	7.40131e+09	1.30299e+07	1.9886	29.9511	2.44405	32.1261	0.784512	0.168952	0.0465358	0	0	6	
16840	1684	1300.46	7.40089e+09	1.3031e+07	1.98861	29.9511	2.44442	32.1291	0.784306	0.16888	0.0468139	0	0	8	
16850	1685	1300.42	7.40047e+09	1.30318e+07	1.98861	29.9511	2.44479	32.132	0.784101	0.168808	0.0470916	0	0	8	
16860	1686	1300.39	7.40005e+09	1.30328e+07	1.98861	29.9511	2.44516	32.135	0.783895	0.168736	0.0473688	0	0	6	
16870	1687	1300.36	7.39963e+09	1.30314e+07	1.98862	29.9511	2.44553	32.138	0.783691	0.168665	0.0476448	0	0	8	
16880	1688	1300.33	7.39921e+09	1.30301e+07	1.98862	29.9511	2.44589	32.1409	0.783486	0.168593	0.0479209	0	0	7	
16890	1689	1300.3	7.39879e+09	1.30045e+07	1.98862	29.9511	2.44626	32.1439	0.783282	0.168522	0.0481967	0	0	8	
16900	1690	1300.26	7.39837e+09	1.30262e+07	1.98863	29.9511	2.44663	32.1469	0.783078	0.168451	0.0484714	0	0	8	
16910	1691	1300.23	7.39796e+09	1.3024e+07	1.98863	29.9512	2.44699	32.1498	0.782875	0.16838	0.0487456	0	0	6	
16920	1692	1300.2	7.39754e+09	1.3021e+07	1.98863	29.9512	2.44736	32.1527	0.782672	0.168309	0.0490191	0	0	8	
16930	1693	1300.17	7.39713e+09	1.30193e+07	1.98864	29.9512	2.44772	32.1557	0.78247	0.168239	0.0492919	0	0	7	
16940	1694	1300.14	7.39672e+09	1.3018e+07	1.98864	29.9512	2.44809	32.1586	0.782267	0.168169	0.0495643	0	0	8	
16950	1695	1300.1	7.3963e+09	1.38316e+07	1.98864	29.9512	2.44845	32.1617	0.782061	0.16808	0.0498594	0	0	6	
16960	1696	1300.07	7.39586e+09	1.38358e+07	1.98865	29.9512	2.44881	32.165	0.781844	0.167945	0.0502112	0	0	6	
16970	1697	1300.04	7.39542e+09	1.38386e+07	1.98865	29.9512	2.44917	32.1684	0.781627	0.167811	0.0505625	0	0	7	
16980	1698	1300.01	7.39498e+09	1.3838e+07	1.98865	29.9512	2.44953	32.1717	0.781411	0.167677	0.0509125	0	0	6	
16990	1699	1299.98	7.39455e+09	1.38364e+07	1.98866	29.9512	2.44989	32.175	0.781195	0.167543	0.0512627	0	0	8	
17000	1700	1299.95	7.39411e+09	1.38348e+07	1.98866	29.9513	2.45025	32.1783	0.780979	0.167409	0.0516123	0	0	8	
17010	1701	1299.92	7.39368e+09	1.38333e+07	1.98866	29.9513	2.45061	32.1817	0.780764	0.167275	0.0519614	0	0	6	
17020	1702	1299.88	7.39324e+09	1.41026e+07	1.98867	29.9513	2.45096	32.185	0.780546	0.167131	0.0523228	0	0	6	
17030	1703	1299.85	7.3928e+09	1.41043e+07	1.98867	29.9513	2.45132	32.1885	0.780327	0.166975	0.0526984	0	0	7	
17040	1704	1299.82	7.39236e+09	1.41053e+07	1.98867	29.9513	2.45167	32.1919	0.780107	0.16682	0.0530733	0	0	6	
17050	1705	1299.79	7.39192e+09	1.41067e+07	1.98868	29.9513	2.45203	32.1954	0.779888	0.166664	0.0534478	0	0	6	
17060	1706	1299.76	7.39148e+09	1.43358e+07	1.98868	29.9513	2.45238	32.1989	0.779668	0.166501	0.0538317	0	0	6	
17070	1707	1299.73	7.39103e+09	1.43529e+07	1.98868	29.9513	2.45273	32.2024	0.779446	0.166327	0.0542281	0	0	6	
17080	1708	1299.7	7.39059e+09	1.43537e+07	1.98869	29.9514	2.45309	32.206	0.779223	0.166153	0.0546242	0	0	6	
17090	1709	1299.67	7.39014e+09	1.43541e+07	1.98869	29.9514	2.45344	32.2095	0.779002	0.165979	0.0550194	0	0	8	
17100	1710	1299.64	7.3897e+09	1.43536e+07	1.98869	29.9514	2.45379	32.2131	0.77878	0.165806	0.0554144	0	0	5	
17110	1711	1299.6	7.38926e+09	1.4353e+07	1.9887	29.9514	2.45414	32.2166	0.778559	0.165632	0.0558093	0	0	8	
17120	1712	1299.57	7.38881e+09	1.43525e+07	1.9887	29.9514	2.45449	32.2201	0.778338	0.165459	0.0562036	0	0	6	
17130	1713	1299.54	7.38837e+09	1.4352e+07	1.9887	29.9514	2.45483	32.2236	0.778117	0.165286	0.0565971	0	0	6	
17140	1714	1299.51	7.38793e+09	1.43515e+07	1.98871	29.9514	2.45518	32.2272	0.777897	0.165114	0.0569898	0	0	6	
17150	1715	1299.48	7.38749e+09	1.43511e+07	1.98871	29.9514	2.45553	32.2307	0.777677	0.164941	0.0573818	0	0	6	
17160	1716	1299.45	7.38705e+09	1.43506e+07	1.98872	29.9514	2.45588	32.2342	0.777458	0.16477	0.0577726	0	0	5	
17170	1717	1299.42	7.38661e+09	1.43501e+07	1.98872	29.9515	2.45622	32.2377	0.777239	0.164598	0.0581632	0	0	8	
17180	1718	1299.39	7.38617e+09	1.43496e+07	1.98872	29.9515	2.45657	32.2412	0.777021	0.164427	0.0585531	0	0	8	
17190	1719	1299.36	7.38574e+09	1.4349e+07	1.98873	29.9515	2.45691	32.2446	0.776802	0.164256	0.0589423	0	0	6	
17200	1720	1299.33	7.3853e+09	1.43485e+07	1.98873	29.9515	2.45726	32.2481	0.776585	0.164085	0.0593306	0	0	5	
17210	1721	1299.3	7.38487e+09	1.4348e+07	1.98873	29.9515	2.4576	32.2516	0.776368	0.163915	0.059718	0	0	8	
17220	1722	1299.27	7.38443e+09	1.43476e+07	1.98874	29.9515	2.45795	32.2551	0.776151	0.163745	0.0601046	0	0	7	
17230	1723	1299.24	7.384e+09	1.43472e+07	1.98874	29.9515	2.45829	32.2585	0.775935	0.163575	0.0604905	0	0	8	
17240	1724	1299.21	7.38357e+09	1.43469e+07	1.98875	29.9515	2.45863	32.262	0.775719	0.163406	0.0608758	0	0	6	
17250	1725	1299.18	7.38314e+09	1.43465e+07	1.98875	29.9516	2.45897	32.2654	0.775503	0.163237	0.0612604	0	0	6	
17260	1726	1299.15	7.3827e+09	1.43461e+07	1.98875	29.9516	2.45931	32.2688	0.775288	0.163068	0.0616444	0	0	5	
17270	1727	1299.12	7.38227e+09	1.43457e+07	1.98876	29.9516	2.45965	32.2723	0.775073	0.1629	0.0620278	0	0	6	
17280	1728	1299.09	7.38184e+09	1.43453e+07	1.98876	29.9516	2.45999	32.2757	0.774859	0.162731	0.0624106	0	0	6	
17290	1729	1299.06	7.38141e+09	1.43448e+07	1.98877	29.9516	2.46033	32.2791	0.774644	0.162563	0.0627927	0	0	7	
17300	1730	1299.03	7.38099e+09	1.43444e+07	1.98877	29.9516	2.46067	32.2825	0.774431	0.162396	0.0631741	0	0	5	
17310	1731	1299	7.38056e+09	1.4324e+07	1.98877	29.9516	2.46101	32.286	0.774217	0.162228	0.0635546	0	0	8	
17320	1732	1298.97	7.38013e+09	1.43235e+07	1.98878	29.9517	2.46134	32.2894	0.774005	0.162061	0.0639342	0	0	6	
17330	1733	1298.94	7.37971e+09	1.43231e+07	1.98878	29.9517	2.46168	32.2928	0.773792	0.161895	0.0643131	0	0	8	
17340	1734	1298.91	7.37929e+09	1.43227e+07	1.98879	29.9517	2.46202	32.2961	0.773581	0.161729	0.0646913	0	0	6	
17350	1735	1298.88	7.37886e+09	1.43222e+07	1.98879	29.9517	2.46235	32.2995	0.773369	0.161563	0.0650688	0	0	6	
17360	1736	1298.85	7.37844e+09	1.43218e+07	1.98879	29.9517	2.46269	32.3029	0.773158	0.161397	0.0654456	0	0	6	
17370	1737	1298.82	7.37802e+09	1.43214e+07	1.9888	29.9517	2.46302	32.3063	0.772947	0.161231	0.0658216	0	0	5	
17380	1738	1298.79	7.3776e+09	1.43126e+07	1.9888	29.9517	2.46335	32.3096	0.772737	0.161066	0.0661968	0	0	6	
17390	1739	1298.76	7.37718e+09	1.4312e+07	1.98881	29.9518	2.46368	32.313	0.772528	0.160902	0.0665709	0	0	6	
17400	1740	1298.73	7.37676e+09	1.43116e+07	1.98881	29.9518	2.46402	32.3163	0.772319	0.160738	0.0669441	0	0	5	
17410	1741	1298.7	7.37634e+09	1.43111e+07	1.98881	29.9518	2.46435	32.3197	0.77211	0.160574	0.0673163	0	0	8	
17420	1742	1298.67	7.37593e+09	1.43049e+07	1.98882	29.9518	2.46468	32.323	0.771902	0.160411	0.0676877	0	0	8	
17430	1743	1298.65	7.37551e+09	1.43038e+07	1.98882	29.9518	2.46501	32.3263	0.771694	0.160248	0.0680585	0	0	8	
17440	1744	1298.62	7.3751e+09	1.43036e+07	1.98883	29.9518	2.46533	32.3296	0.771487	0.160085	0.0684286	0	0	6	
